name,A.J. Lee
GC02,DC
GC03,OC
GC04,DC
GC05,OC/TT
GC06,OC
GC07,OC
GC08,OC
GC09,DC
GC10,DC
GC11,OC
GC12,OC
DC02,B
DC03,B
DC04,A
DC05,A
DC06,A
DC07,A
DC08,REVERSE
DC09,C
DC10,B
DC11,B
DC12,A
Specialty,BLACK WIDOW OCTOPUS HOLD
S1,11
S2,9 *
S3,10 *
S4,9 *
S5,12 *
S6,10
Sub,["2", "4"]
Tag,["2", "6"]
PriorityS,5
PriorityT,2
OC02,DIVING CROSSBODY TO FLOOR (DQ)
OC03,BODYSCISSORS SLEEPER HOLD 8
OC04,BLACK WIDOW OCTOPUS HOLD (S)
OC05,SPIN KICK 6
OC06,SWINGING NECKBREAKER 9
OC07,HURRICANRANA 8
OC08,FRONT DROPKICK 7 (XX)
OC09,TORNADO D.D.T. 8
OC10,SHINING WIZARD 9 P/A
OC11,SLICED BREAD #2 SHIRANUI 8 P/A
OC12,ROPES
RO02,SKIP AROUND RING (DQ)
RO03,NA
RO04,TILT-A-WHIRL HEADSCISSORS 6
RO05,TOP ROPE HURRICANRANA 8
RO06,TORNADO D.D.T. 7 (XX)
RO07,BLACK WIDOW OCTOPUS HOLD (S)
RO08,MISSILE DROPKICK 7
RO09,SLICED BREAD #2 SHIRANUI 9 P/A
RO10,BODYSCISSORS GUILLOTINE CHOKE 8
RO11,NA
RO12,BLACK WIDOW OCTOPUS HOLD (S)
Set,April Jeanette Mendez-Brooks
Sub:, 2-4
Tag:, 2-6
Priority:, 5/2
name,A.J. Lee
GC02,DC
GC03,OC
GC04,DC
GC05,OC/TT
GC06,OC
GC07,OC
GC08,OC
GC09,DC
GC10,DC
GC11,OC
GC12,OC
DC02,B
DC03,B
DC04,A
DC05,A
DC06,A
DC07,A
DC08,REVERSE
DC09,C
DC10,B
DC11,B
DC12,A
Specialty,BLACK WIDOW OCTOPUS HOLD
S1,11
S2,9 *
S3,10 *
S4,9 *
S5,12 *
S6,10
Sub,["2", "4"]
Tag,["2", "6"]
PriorityS,5
PriorityT,2
OC02,DIVING CROSSBODY TO FLOOR (DQ)
OC03,BODYSCISSORS SLEEPER HOLD 8
OC04,BLACK WIDOW OCTOPUS HOLD (S)
OC05,SPIN KICK 6
OC06,SWINGING NECKBREAKER 9
OC07,HURRICANRANA 8
OC08,FRONT DROPKICK 7 (XX)
OC09,TORNADO D.D.T. 8
OC10,SHINING WIZARD 9 P/A
OC11,SLICED BREAD #2 SHIRANUI 8 P/A
OC12,ROPES
RO02,SKIP AROUND RING (DQ)
RO03,NA
RO04,TILT-A-WHIRL HEADSCISSORS 6
RO05,TOP ROPE HURRICANRANA 8
RO06,TORNADO D.D.T. 7 (XX)
RO07,BLACK WIDOW OCTOPUS HOLD (S)
RO08,MISSILE DROPKICK 7
RO09,SLICED BREAD #2 SHIRANUI 9 P/A
RO10,BODYSCISSORS GUILLOTINE CHOKE 8
RO11,NA
RO12,BLACK WIDOW OCTOPUS HOLD (S)
Set,April Jeanette Mendez-Brooks
Sub:, 2-4
Tag:, 2-6
Priority:, 5/2
name,A.J. Lee
GC02,DC
GC03,OC
GC04,DC
GC05,OC/TT
GC06,OC
GC07,OC
GC08,OC
GC09,DC
GC10,DC
GC11,OC
GC12,OC
DC02,B
DC03,B
DC04,A
DC05,A
DC06,A
DC07,A
DC08,REVERSE
DC09,C
DC10,B
DC11,B
DC12,A
Specialty,BLACK WIDOW OCTOPUS HOLD
S1,11
S2,9 *
S3,10 *
S4,9 *
S5,12 *
S6,10
Sub,["2", "4"]
Tag,["2", "6"]
PriorityS,5
PriorityT,2
OC02,DIVING CROSSBODY TO FLOOR (DQ)
OC03,BODYSCISSORS SLEEPER HOLD 8
OC04,BLACK WIDOW OCTOPUS HOLD (S)
OC05,SPIN KICK 6
OC06,SWINGING NECKBREAKER 9
OC07,HURRICANRANA 8
OC08,FRONT DROPKICK 7 (XX)
OC09,TORNADO D.D.T. 8
OC10,SHINING WIZARD 9 P/A
OC11,SLICED BREAD #2 SHIRANUI 8 P/A
OC12,ROPES
RO02,SKIP AROUND RING (DQ)
RO03,NA
RO04,TILT-A-WHIRL HEADSCISSORS 6
RO05,TOP ROPE HURRICANRANA 8
RO06,TORNADO D.D.T. 7 (XX)
RO07,BLACK WIDOW OCTOPUS HOLD (S)
RO08,MISSILE DROPKICK 7
RO09,SLICED BREAD #2 SHIRANUI 9 P/A
RO10,BODYSCISSORS GUILLOTINE CHOKE 8
RO11,NA
RO12,BLACK WIDOW OCTOPUS HOLD (S)
Set,April Jeanette Mendez-Brooks
Sub:, 2-4
Tag:, 2-6
Priority:, 5/2
